0.212746	0.200725	0.167872	-0.114113	-0.058957	-0.036486	0.114627	0.104794	0.165857	-0.037409	-0.160014	-0.047100	0.051419	0.318752	0.149555	0.327507	-0.090345	0.292468	0.190444	-0.067382	-0.307838	-0.317647	-0.334028	-0.260814	0.233224	0.570858	0.863343	0.869442	0.878248	0.800956	0.634927	0.637395	-0.002283	0.140455	-0.309343	-0.172601	-0.000416	-0.013804	0.061707	0.178633	0.543388	0.747023	0.734039	0.688016	0.561246	0.469680	0.456528	0.258355	0.137988	0.397634	-0.280772	0.129032	0.242222	0.199812	0.139636	0.148020	0.185590	0.284293	0.309311	0.226907	0.056947	0.053735	0.117859	0.188165	0.058032	0.316472	0.004861	0.203244	0.226734	0.263155	0.248520	0.261328	0.212041	0.188599	0.275918	0.244769	0.246361	0.329436	0.205444	0.243179	0.088472	0.279381	0.075761	0.201773	0.233503	0.217489	0.236063	0.207240	0.173212	0.158647	0.222525	0.235206	0.281683	0.349093	0.272964	0.213659	0.097870	0.232679	0.340103	0.222406	0.181160	0.231713	0.229421	0.300560	0.251397	0.193714	0.204953	0.264643	0.351826	0.382836	0.261801	0.153347	0.010743	0.405679	0.265647	0.175040	0.168408	0.168842	0.230454	0.228795	0.217754	0.229102	0.203829	0.242565	0.275643	0.362637	0.209554	0.115699	0.107412	0.328718	0.328010	0.226139	0.214571	0.244010	0.259233	0.232084	0.169405	0.208322	0.147310	0.207823	0.252739	0.281752	0.235183	0.087165	0.163642	0.182322	0.304981	0.257588	0.245830	0.277650	0.272218	0.295509	0.226923	0.236792	0.159809	0.184359	0.255031	0.248954	0.215475	0.105056	0.298327	0.294934	0.286426	0.248208	0.255996	0.259206	0.307355	0.255921	0.258939	0.218644	0.102393	0.155006	0.142328	0.122906	0.094532	0.110746	0.491736	0.192101	0.348229	0.295464	0.333522	0.315162	0.309631	0.279216	0.225755	0.188906	0.135167	0.164964	0.216340	0.209125	0.140229	0.073282	0.402331	0.208931	0.497250	0.363680	0.222682	0.205546	0.194781	0.220752
0.091894	-0.105494	0.119288	-0.071814	0.017974	0.212564	0.134425	0.122527	0.259878	0.112712	-0.079829	-0.037438	-0.009794	0.113520	0.043489	0.122214	-0.082118	0.402101	0.594131	0.491496	0.339771	0.070487	0.005059	0.067807	0.425899	0.560058	0.585268	0.708175	0.640920	0.628347	0.381898	0.276312	0.185172	0.492257	0.357829	0.316286	0.295965	-0.160733	-0.029528	0.308732	0.300842	0.609651	0.462104	0.267610	0.315671	0.172098	0.190178	0.051753	0.344335	0.531007	0.451459	0.065686	0.237694	0.014368	0.140539	0.216664	0.082296	0.131958	0.182447	0.137659	0.154948	0.093745	-0.079594	-0.085307	0.262358	0.563409	0.282559	0.089614	0.169635	0.168694	0.159386	0.147386	0.124686	0.097930	0.092699	0.073672	0.079345	0.108983	-0.027249	0.001575	0.266010	0.554810	0.276593	0.071895	0.231809	0.228570	0.191024	0.139166	0.152707	0.154087	0.129027	0.141910	0.139056	0.116457	0.063672	0.126659	0.284334	0.477332	0.118906	0.121657	0.214007	0.173403	0.157851	0.083277	0.079530	0.092885	0.096817	0.118904	0.062671	0.121780	0.075012	0.208344	0.175190	0.358011	0.272207	0.184220	0.204153	0.191953	0.144681	0.160663	0.117180	0.123126	0.086141	0.079859	0.064430	0.025934	0.097805	0.228746	0.156293	0.399432	0.404694	0.169941	0.219677	0.157678	0.158741	0.119808	0.086810	0.076139	0.127487	0.072742	0.141647	0.132034	0.112870	0.150017	0.296744	0.401392	0.345444	0.273381	0.187478	0.179077	0.161104	0.167881	0.156548	0.196740	0.167382	0.108897	0.094921	0.115027	0.118445	0.099104	0.191331	0.481586	0.406023	0.271049	0.204920	0.193787	0.148075	0.126074	0.163593	0.207695	0.164018	0.042265	0.121614	0.100481	0.119502	0.171986	0.064754	0.384637	0.384882	0.302279	0.206397	0.186783	0.188111	0.153741	0.226213	0.330529	0.116270	0.067670	0.133223	0.230600	0.157156	0.139609	0.066707	0.216140	0.210011	0.125222	0.210211	0.197964	0.226591	0.144503
0.065216	0.079989	0.086104	-0.142545	0.185368	0.387331	0.335584	0.475846	0.331978	0.429424	0.533436	0.253099	0.382084	0.531920	0.497239	0.546147	0.038609	0.219984	0.560526	0.363206	0.339449	0.552462	0.336402	0.412432	0.440243	-0.223885	-0.620046	-0.611347	-0.540148	-0.049722	0.270080	0.354565	0.520414	0.835856	0.613404	0.616906	0.663394	0.660603	0.612925	0.608116	0.620969	0.318254	0.165900	0.454122	0.463361	0.602414	0.641981	0.549376	0.571972	0.672513	0.430092	0.253445	0.535671	0.600926	0.637306	0.692495	0.656638	0.615860	0.539112	0.597512	0.589100	0.543485	0.495383	0.395653	0.452691	0.394149	0.399822	0.323982	0.469193	0.497603	0.444011	0.447820	0.453524	0.460913	0.477287	0.485422	0.478780	0.462164	0.348417	0.236586	0.407252	0.413616	0.457708	0.291218	0.460412	0.470062	0.427189	0.413245	0.422381	0.413297	0.453041	0.510159	0.476853	0.421903	0.365921	0.226739	0.313922	0.293626	0.341825	0.292842	0.387505	0.389175	0.372313	0.338559	0.379689	0.386364	0.404742	0.458635	0.441417	0.415062	0.295461	0.160392	0.220027	0.504565	0.316450	0.298052	0.395205	0.367842	0.346192	0.330214	0.356824	0.366254	0.394793	0.429893	0.383262	0.387433	0.275186	0.112485	0.130016	0.491148	0.514112	0.319227	0.328134	0.286048	0.295713	0.281058	0.262225	0.285442	0.254260	0.287181	0.269263	0.275674	0.194579	0.095606	0.191618	0.348144	0.344415	0.351046	0.314877	0.267374	0.326813	0.272888	0.263907	0.312400	0.226287	0.253892	0.268466	0.312590	0.206215	0.053889	0.285955	0.391624	0.458519	0.351469	0.259211	0.267310	0.317274	0.214263	0.247262	0.230318	0.137860	0.154996	0.196753	0.162897	0.213918	0.095449	0.404044	0.350153	0.344225	0.361699	0.268389	0.268299	0.301038	0.208997	0.248610	0.214180	0.135884	0.177481	0.197262	0.238983	0.138117	0.224703	0.187554	0.392719	0.458222	0.355882	0.226901	0.271325	0.209684	0.128379
0.072025	0.115048	-0.023922	-0.320423	0.189925	0.140651	0.248430	0.123961	0.155479	0.077760	0.045909	0.131396	0.239218	0.353356	0.282711	0.432650	-0.237586	0.106218	0.485720	0.279250	0.199502	0.311184	0.370493	0.256995	0.475005	0.275420	0.297127	0.444924	0.623926	0.522103	0.391658	0.483069	0.337015	0.710149	0.375951	0.353003	0.353606	0.332443	0.193657	0.252913	0.245540	0.256735	0.270561	0.141879	0.153459	0.268741	0.365976	0.312438	0.417612	0.508145	0.355286	0.150047	0.378478	0.212634	0.247841	0.285963	0.272550	0.329364	0.298812	0.210526	0.084286	0.094891	0.218877	0.287780	0.414383	0.301959	0.320485	0.193355	0.337480	0.341768	0.301790	0.315170	0.288563	0.201248	0.168681	0.167729	0.193293	0.179204	0.154232	0.257888	0.233661	0.414984	0.251030	0.186742	0.382179	0.360657	0.319642	0.338677	0.249016	0.175923	0.178558	0.170753	0.169914	0.164540	0.139753	0.241287	0.148099	0.409310	0.327429	0.221148	0.299248	0.279944	0.277184	0.276977	0.213625	0.170599	0.236475	0.233226	0.224621	0.163998	0.103311	0.191009	0.196069	0.434830	0.321712	0.214336	0.283000	0.249384	0.235182	0.225455	0.213358	0.216796	0.219983	0.214732	0.221934	0.266405	0.145881	0.173290	0.191212	0.544695	0.248438	0.183411	0.245078	0.169482	0.158037	0.160097	0.136271	0.202179	0.221673	0.198339	0.178490	0.126679	0.175344	0.165075	0.330354	0.394191	0.268267	0.217172	0.241285	0.118875	0.159801	0.143044	0.121540	0.189301	0.208307	0.207221	0.189368	0.195369	0.167050	0.135942	0.371672	0.441952	0.275541	0.138309	0.241786	0.140246	0.159343	0.109561	0.093108	0.146721	0.149258	0.114916	0.093136	0.112187	0.092816	0.059524	0.313547	0.498757	0.229916	0.179420	0.215956	0.137660	0.162974	0.099275	0.083501	0.132537	0.137842	0.137958	0.135345	0.112910	0.054409	0.065689	0.024540	0.161070	0.335494	0.110937	0.064372	0.084071	0.058640	-0.045754
0.151304	0.242732	0.242352	0.228678	0.159121	0.144992	0.363062	0.280282	0.362069	0.206488	0.214461	0.091631	0.111238	0.216156	0.200828	0.344544	-0.064402	0.238992	0.353283	0.171939	0.282815	0.231345	0.356064	0.166879	0.091171	0.210612	0.232183	0.209158	0.361647	0.317309	0.333022	0.427510	0.032591	0.381469	0.098299	0.083885	0.313739	0.224930	0.272306	0.438036	0.432491	0.418114	0.250574	0.334727	0.256998	0.294817	0.447508	0.380123	0.190732	0.403677	0.173405	-0.146676	0.205102	0.182645	0.101027	0.137783	0.086947	0.071806	0.171277	0.181945	0.242168	0.328396	0.332020	0.402051	0.026883	0.162016	0.244163	0.174046	0.216000	0.216672	0.169443	0.167882	0.204054	0.198101	0.231239	0.236774	0.235939	0.318332	0.203214	0.284240	0.143173	0.191977	0.203601	0.031297	0.113393	0.124263	0.151399	0.146742	0.177874	0.187998	0.237108	0.279249	0.270686	0.296642	0.200276	0.220736	0.065825	0.326880	0.165291	0.058905	0.149444	0.149314	0.183939	0.169565	0.170136	0.194672	0.226576	0.247688	0.224203	0.267790	0.161483	0.193549	0.051688	0.315351	0.071312	-0.017696	0.127417	0.119265	0.151951	0.168857	0.160320	0.188456	0.230168	0.220081	0.220780	0.194567	0.122307	0.088425	0.207887	0.428460	0.108648	0.092440	0.127207	0.114505	0.111029	0.182461	0.178671	0.198338	0.200224	0.165963	0.177569	0.198430	0.195145	0.111785	0.274050	0.426832	0.135341	0.169104	0.192490	0.158928	0.165739	0.168593	0.207144	0.227364	0.213095	0.166206	0.142255	0.189982	0.189651	0.168033	0.401901	0.424473	0.334967	0.206958	0.211939	0.183358	0.165673	0.155763	0.144459	0.159410	0.158718	0.149867	0.142976	0.190353	0.197613	0.169055	0.337360	0.511487	0.305968	0.198619	0.206822	0.192078	0.182579	0.148380	0.150896	0.114535	0.106314	0.153469	0.183883	0.264332	0.156795	0.232250	0.268286	0.441806	0.221467	0.208727	0.365544	0.287686	0.317480	0.390860
0.067391	0.078386	0.109400	-0.033472	0.237817	0.301067	0.266691	0.066332	-0.079618	-0.155375	-0.320173	-0.297354	-0.142905	-0.013936	0.060471	0.286406	-0.265677	0.148449	0.229223	0.113952	-0.112838	-0.159350	0.034018	0.222088	0.384691	0.503136	0.634619	0.622759	0.744466	0.690449	0.594204	0.496474	0.087327	0.329617	0.018216	0.095974	0.095506	0.007713	0.096557	0.245481	0.146560	0.277783	0.269158	0.245993	0.270904	0.261096	0.166941	0.139127	0.255270	0.347491	0.107888	-0.064527	0.107765	0.019369	-0.063920	-0.001710	-0.111554	-0.082533	-0.159698	-0.261816	-0.240796	-0.238240	-0.219217	-0.024298	0.208529	0.518660	0.314269	0.143838	0.209984	0.172010	0.110344	0.082485	0.110577	0.175262	0.029087	0.055338	-0.001656	0.100781	0.079490	0.102941	0.052597	0.572540	0.233422	0.107829	0.212325	0.191980	0.159020	0.115760	0.088257	0.119328	0.061004	0.091482	0.123844	0.112321	-0.011535	0.010865	0.130476	0.494660	0.202969	0.227253	0.188986	0.163293	0.187054	0.124173	0.163395	0.159092	0.141210	0.180322	0.108406	0.195756	0.043816	0.036391	0.199449	0.477273	0.163578	0.308246	0.209449	0.198969	0.174547	0.167172	0.189197	0.158659	0.165567	0.183039	0.050135	0.146402	0.115846	0.063437	0.186175	0.426167	0.160965	0.175478	0.201823	0.227915	0.259437	0.198674	0.194785	0.181964	0.145401	0.147000	0.128166	0.134331	0.073022	0.028454	0.133217	0.395139	0.283363	0.258727	0.192025	0.169877	0.255922	0.201588	0.206741	0.185735	0.156487	0.154610	0.108144	0.142460	0.106100	0.100957	0.065702	0.415620	0.485052	0.372458	0.257384	0.255906	0.211925	0.177879	0.205881	0.148099	0.140348	0.128231	0.082032	0.052644	0.075563	0.125953	0.112898	0.532287	0.480217	0.211778	0.319381	0.291337	0.250185	0.207543	0.205561	0.167559	0.165858	0.118346	0.024676	0.008803	0.095368	0.205126	0.060764	0.495427	0.443871	0.312592	0.418977	0.464144	0.458982	0.196986
0.036080	0.092445	0.171645	-0.022616	0.068978	0.018455	0.156153	-0.081481	-0.052388	-0.134607	-0.303299	-0.231059	-0.252844	-0.119500	0.031343	0.240125	-0.087086	0.234305	0.279689	0.061185	-0.041904	-0.004070	0.128830	0.270609	0.441570	0.651034	0.817879	0.862719	0.870776	0.849741	0.687654	0.436747	0.080985	0.182481	-0.381170	-0.462650	-0.443241	-0.365542	-0.192245	0.070606	0.316304	0.498503	0.463936	0.507404	0.349538	0.204000	-0.051385	0.078346	-0.035537	-0.156516	-0.292573	-0.539318	-0.272705	-0.257109	-0.319374	-0.258594	-0.265743	-0.198728	-0.142615	-0.242305	-0.291648	-0.208575	-0.345431	-0.141597	-0.051755	0.058550	0.148322	0.011896	0.013300	0.032880	0.024937	0.008992	0.002899	-0.012579	-0.023255	0.018160	0.019471	-0.022437	0.006974	0.021578	-0.203402	-0.021622	0.014578	0.015292	0.036984	0.017223	0.025811	0.025207	0.021754	-0.019796	-0.007745	0.038414	0.024662	0.019543	-0.080660	0.043548	-0.112604	-0.005029	0.106182	0.133009	0.064298	0.066680	0.022602	0.031393	0.053564	0.026901	0.084496	0.085463	0.075633	0.080710	0.066288	-0.008625	-0.036304	0.068068	0.128472	0.173892	0.032855	0.123305	0.041337	0.039350	0.035467	-0.001537	0.088462	0.050939	0.067847	0.111529	-0.020308	-0.045520	-0.132759	0.150708	0.185944	0.201738	0.004534	0.061804	0.075386	0.119835	0.163555	0.109015	0.154497	0.121894	0.147937	0.204099	0.143114	0.060870	0.036899	0.272245	0.343897	0.139465	0.055742	0.036683	0.155990	0.233888	0.143580	0.142465	0.121852	0.122789	0.126512	0.204395	0.130356	0.051020	0.067617	0.280050	0.169951	0.121018	0.042722	0.109946	0.131286	0.085002	0.198932	0.134139	0.142511	0.203952	0.161901	0.212958	0.182456	0.140619	0.029371	0.225858	0.181607	0.082499	0.042895	0.119949	0.128663	0.158639	0.247333	0.145878	0.177516	0.191103	0.156341	0.187461	0.129308	0.190535	0.053781	0.347003	0.262445	0.143589	0.226539	0.270638	0.390984	0.243331
0.121585	0.249867	0.274881	0.219208	0.095768	0.071705	-0.019686	-0.149336	0.055679	-0.038192	0.250766	0.096495	0.198693	0.188354	0.106217	0.292936	0.005433	0.293395	0.258393	0.182371	0.140695	0.206820	0.229938	0.169101	0.031624	-0.037067	-0.185747	0.021109	0.210429	0.304507	0.437908	0.518557	-0.003155	0.180071	-0.063680	-0.017085	0.001997	0.130853	0.191168	0.423547	0.364961	0.462895	0.353131	0.298670	0.396545	0.458385	0.342711	0.342905	-0.079512	0.215121	0.195588	0.118395	0.110578	0.240108	0.278574	0.262895	0.194263	0.259766	0.298492	0.247597	0.283283	0.318299	0.332814	0.265975	-0.089488	0.340869	0.245710	0.142264	0.071725	0.140649	0.103996	0.165043	0.137281	0.159864	0.156716	0.154637	0.207200	0.202597	0.165201	0.124893	0.080074	0.442670	0.350135	0.070860	0.108053	0.131610	0.128854	0.186481	0.144087	0.172833	0.164174	0.190373	0.199617	0.257422	0.152299	0.141361	0.156625	0.428172	0.150118	0.014038	0.105459	0.120257	0.152752	0.156463	0.110881	0.147043	0.156513	0.213981	0.136818	0.192460	0.142361	0.188147	0.183456	0.384983	0.085077	0.018038	0.125441	0.136176	0.153161	0.126301	0.100464	0.153794	0.140880	0.169863	0.113901	0.093954	0.115250	0.139734	0.162015	0.262412	0.200683	0.219359	0.211170	0.213894	0.206616	0.154562	0.195689	0.201187	0.123513	0.154842	0.114875	0.187875	0.132285	0.177084	-0.019674	0.218540	0.301352	0.259116	0.194773	0.235056	0.212358	0.185672	0.190366	0.178041	0.173036	0.123565	0.109541	0.160440	0.114032	0.230933	-0.014848	0.389531	0.298744	0.263827	0.213737	0.255941	0.241280	0.193702	0.216588	0.139952	0.193730	0.110184	0.130530	0.226720	0.157561	0.151561	0.187623	0.476667	0.389132	0.341414	0.237285	0.268910	0.256197	0.220016	0.210266	0.183076	0.178675	0.137102	0.165185	0.265546	0.216371	0.172889	0.091406	0.271965	0.273576	0.276777	0.366547	0.357022	0.377424	0.430916
-0.021397	-0.108647	-0.000184	0.210397	0.237435	0.195508	0.269716	0.288551	0.313269	0.346721	0.500819	0.305305	0.500621	0.484364	0.353582	0.543281	0.036660	0.439404	0.748071	0.775182	0.644276	0.739208	0.594539	0.560469	0.464814	-0.198703	-0.605191	-0.639340	-0.504863	-0.230884	0.276962	0.524248	0.369246	0.816330	0.865880	0.817933	0.839357	0.694234	0.510685	0.635652	0.410477	0.095201	-0.082599	0.208328	0.363423	0.588710	0.607849	0.592457	0.411458	0.726751	0.791284	0.604855	0.688077	0.498713	0.597445	0.573888	0.467732	0.432507	0.355547	0.380178	0.433317	0.465408	0.399952	0.524368	0.420170	0.642182	0.707619	0.664571	0.560365	0.474524	0.447749	0.400097	0.430312	0.374170	0.379672	0.319159	0.245801	0.229808	0.100126	0.233444	0.468356	0.710142	0.603089	0.609897	0.445859	0.392294	0.379578	0.366917	0.403047	0.387478	0.378391	0.332809	0.279421	0.262984	0.192867	0.146989	0.422663	0.438374	0.374985	0.466361	0.321289	0.302112	0.292422	0.280939	0.283750	0.304450	0.290803	0.257590	0.184195	0.217216	0.074547	0.126286	0.344403	0.443654	0.234274	0.262113	0.238771	0.236696	0.236577	0.276662	0.310616	0.314062	0.284056	0.249071	0.182322	0.122402	0.115035	0.049806	0.125616	0.142639	0.184128	0.143592	0.220352	0.129479	0.216386	0.218449	0.200259	0.251808	0.172827	0.138464	0.126413	0.056044	0.073962	0.057248	0.063821	0.247345	0.244539	0.125926	0.188209	0.191356	0.190815	0.209365	0.216399	0.216378	0.172241	0.133950	0.138070	0.131382	0.101559	0.130250	0.150743	0.264884	0.154194	0.202183	0.192716	0.224312	0.199692	0.173549	0.205497	0.203058	0.200170	0.142524	0.152518	0.125399	0.166855	-0.026879	0.117819	0.222243	0.195349	0.283238	0.233178	0.252846	0.226481	0.168474	0.192074	0.196828	0.148474	0.128451	0.071473	0.107730	0.104829	0.032788	0.103244	0.304322	0.146665	0.246450	0.171607	0.131225	0.098817	0.145960
0.053710	0.085817	0.248300	0.180568	0.085772	0.144551	0.136650	-0.048349	0.084796	-0.155756	-0.162732	-0.096540	-0.332464	0.035623	-0.009956	0.213331	-0.200547	0.145675	0.106944	-0.165201	-0.255914	-0.101574	0.086096	0.131343	0.412743	0.721759	0.877836	0.916737	0.920880	0.822428	0.680961	0.535676	-0.110687	0.049408	-0.593586	-0.496173	-0.184202	-0.134412	-0.010510	0.231830	0.351425	0.531018	0.529522	0.373360	0.150080	0.241964	0.075373	0.000757	0.021020	0.008447	-0.243712	-0.339422	-0.046235	-0.153218	-0.214980	-0.067655	-0.185034	-0.083805	-0.113545	-0.239470	-0.173487	-0.096002	-0.112930	-0.111792	-0.193622	0.120468	0.006516	-0.139267	0.090474	0.160958	0.125098	0.170230	0.109629	0.074606	0.088035	0.056910	0.063300	0.058241	0.051882	0.041440	-0.060428	0.137532	-0.045111	-0.147662	0.094217	0.123146	0.157902	0.182075	0.101876	0.100629	0.081663	0.074051	0.062913	0.016478	0.021421	0.144897	0.160954	0.245818	0.077206	0.036491	0.075268	0.209577	0.172045	0.108471	0.101901	0.103080	0.080178	0.087078	0.109438	0.083231	0.077500	0.107121	0.129966	0.340372	0.118777	0.122531	0.077161	0.186074	0.163314	0.132838	0.126520	0.109195	0.068317	0.116064	0.084100	0.077705	0.067945	0.042911	0.130377	0.232043	0.240343	0.236266	0.171008	0.154494	0.149726	0.125896	0.099030	0.078642	0.077283	0.113161	0.104623	0.141294	0.156287	0.063168	0.155961	0.416373	0.243687	0.238887	0.161939	0.169888	0.185166	0.125861	0.081678	0.064175	0.065489	0.100626	0.100605	0.216744	0.071569	0.046576	0.118169	0.461166	0.286247	0.165803	0.130043	0.136066	0.188148	0.135473	0.102378	0.112480	0.117556	0.076552	0.095682	0.207483	0.095056	0.078404	0.273285	0.364867	0.276347	0.228302	0.151886	0.149679	0.212004	0.153100	0.123726	0.122295	0.102824	0.074969	0.081844	0.078149	0.140170	0.114415	0.212655	0.362521	0.259937	0.234852	0.206094	0.203811	0.265222	0.165043
0.029356	-0.050615	0.017658	-0.105608	-0.017617	0.073853	0.205684	0.200432	0.199385	0.074771	-0.038080	-0.007761	0.007218	0.062645	0.073103	0.325778	-0.212726	0.216111	0.407438	0.243350	0.250796	0.234529	0.286815	0.229311	0.406008	0.519271	0.462751	0.610090	0.654101	0.507603	0.433879	0.579295	-0.048800	0.160155	0.112046	-0.007494	0.030033	0.077782	0.266082	0.256564	0.402798	0.430870	0.295986	0.289491	0.351162	0.378162	0.254377	0.292296	0.116006	0.323060	0.203726	-0.002200	0.148176	0.137012	0.135808	0.200546	0.254291	0.135272	-0.065349	-0.067232	-0.285793	-0.061699	0.000783	0.053867	-0.015742	0.435527	0.442940	0.199283	0.109515	0.158771	0.125609	0.023346	0.105908	0.126673	0.083385	0.141489	0.095048	0.095816	0.034399	0.191698	0.090303	0.377745	0.246829	-0.012107	0.049643	0.048059	0.061315	0.078593	0.148222	0.134833	0.147942	0.127070	0.174566	0.161447	0.006161	0.075110	0.019305	0.363354	0.310007	0.051081	0.132120	0.065236	0.099183	0.134923	0.106545	0.119473	0.118062	0.130628	0.115343	0.138307	-0.065092	0.045173	-0.164636	0.210841	0.325664	0.184560	0.224736	0.057102	0.033387	0.104956	0.130540	0.086638	0.196741	0.147457	0.026075	0.198955	0.064958	0.128807	-0.109389	0.214991	0.169618	0.038549	0.123301	0.055158	-0.029454	0.086896	0.087816	0.109335	0.182489	0.171666	0.118896	0.235610	0.105674	0.042574	-0.180850	0.077389	0.095982	0.008624	0.199961	0.159563	0.012313	0.114058	0.145407	0.185871	0.108856	0.052911	0.113574	0.236943	0.114571	0.059904	-0.153224	0.268413	0.269025	0.067036	0.100708	0.282502	0.031503	0.031209	0.086681	0.088846	0.035632	0.042640	0.046634	0.118960	0.008973	0.107236	-0.018647	0.250657	0.255257	-0.159718	0.029079	0.097489	0.099793	-0.025260	-0.017556	-0.012292	0.055083	0.118366	0.115799	0.227329	0.126110	0.152092	-0.035513	0.211072	0.224363	-0.018006	0.075598	0.095519	0.074835	0.080900
0.046117	-0.012031	0.119837	0.108935	0.218538	0.256420	0.274379	0.260489	-0.017781	-0.077447	0.270811	0.136441	0.277372	0.354521	0.385689	0.413347	0.034736	0.169926	0.585857	0.600546	0.603954	0.706621	0.349934	0.135707	0.080588	-0.037150	-0.105128	-0.238546	-0.006176	0.150303	0.266678	0.346708	0.164907	0.463555	0.554822	0.462197	0.608017	0.649357	0.516043	0.664045	0.512263	0.336459	0.254086	0.122249	0.183724	0.365381	0.405724	0.430738	0.293865	0.406649	0.487825	0.314563	0.602656	0.572952	0.453551	0.559889	0.412966	0.333030	0.336698	0.267604	0.208161	0.270181	0.243246	0.462896	0.210365	0.264666	0.414344	0.342636	0.467384	0.542795	0.343400	0.297899	0.370526	0.349049	0.285462	0.221120	0.179740	0.118746	0.174842	0.246559	0.092740	0.324588	0.272233	0.280223	0.437959	0.404002	0.293845	0.343245	0.357729	0.328274	0.294800	0.187411	0.197617	0.232133	0.174980	0.150882	0.234649	0.393933	0.278514	0.248512	0.335439	0.332518	0.343267	0.343251	0.322143	0.300561	0.238597	0.191898	0.197250	0.164435	0.124602	0.175681	0.172353	0.426805	0.356423	0.201008	0.286566	0.291239	0.316263	0.318249	0.290621	0.250336	0.194824	0.163505	0.158120	0.204933	0.135829	0.156775	0.168081	0.514624	0.362416	0.361656	0.286422	0.244806	0.249642	0.247507	0.217630	0.209395	0.185524	0.166844	0.161402	0.187465	0.159578	0.092316	0.332362	0.540129	0.336443	0.321076	0.268915	0.241674	0.311704	0.276433	0.222972	0.195901	0.167891	0.181605	0.196942	0.209471	0.156845	0.210141	0.236226	0.454483	0.185012	0.266285	0.165364	0.201020	0.220236	0.170921	0.115737	0.140281	0.197240	0.156680	0.193957	0.228509	0.239019	0.050208	0.249555	0.541578	0.153385	0.204322	0.128075	0.186307	0.172739	0.177159	0.160727	0.170848	0.151263	0.136866	0.137801	0.246556	0.223911	0.040041	0.159148	0.339146	0.111765	0.116778	0.173551	0.225046	0.353801	0.349557
0.055253	0.162972	0.141883	0.173866	0.304903	0.210571	0.288479	0.180077	0.102009	0.108791	0.369613	0.265039	0.306004	0.458811	0.325788	0.224689	-0.107714	0.217155	0.399676	0.393380	0.338340	0.420195	0.458856	0.271180	0.132271	-0.308314	-0.425292	-0.466799	-0.395501	-0.263794	-0.180575	0.309795	0.018386	0.285179	0.174034	0.122042	0.294327	0.348036	0.275494	0.288833	0.247014	0.158565	0.174713	0.391830	0.556119	0.649662	0.465243	0.472518	-0.189862	-0.013221	0.156865	0.029660	0.211157	0.253904	0.415205	0.403959	0.390484	0.379061	0.373172	0.395720	0.414153	0.427486	0.397291	0.373716	-0.127264	0.077905	0.249652	0.267398	0.305878	0.317971	0.304734	0.279038	0.266231	0.299849	0.277130	0.293375	0.340555	0.315946	0.281566	0.318682	-0.005833	0.316254	0.205369	0.267432	0.335772	0.324903	0.238396	0.276305	0.263328	0.298051	0.274657	0.275322	0.336230	0.347418	0.278219	0.227253	-0.099728	0.247624	0.292895	0.245782	0.203737	0.257090	0.242762	0.279886	0.247734	0.282378	0.312880	0.283190	0.305104	0.228743	0.262800	0.171749	-0.036089	0.439403	0.389084	0.230138	0.124109	0.142360	0.167039	0.236597	0.227495	0.250899	0.250819	0.261970	0.253238	0.265835	0.271438	0.285607	0.010301	0.375770	0.307248	0.141372	0.106979	0.163991	0.206697	0.277512	0.287409	0.280494	0.272125	0.266019	0.228024	0.237572	0.196088	0.189999	0.137830	0.451316	0.339134	0.199184	0.146216	0.179446	0.216110	0.301599	0.314558	0.276762	0.268822	0.265407	0.222810	0.233730	0.233392	0.226108	0.153178	0.384306	0.309097	0.187580	0.184611	0.206943	0.209201	0.224878	0.240894	0.214802	0.199556	0.183908	0.210219	0.238533	0.186129	0.158176	0.246277	0.351419	0.354420	0.380085	0.265112	0.233923	0.246930	0.250015	0.239224	0.249668	0.247619	0.224668	0.213606	0.267606	0.181823	0.141650	0.082610	0.352756	0.223123	0.173085	0.277239	0.271659	0.290961	0.318479
