0.016893	0.083732	0.203046	0.379574	0.205427	0.205675	0.169030	0.169696	0.127073	0.091980	0.123269	0.045580	0.138884	0.111949	0.059478	0.223443	0.256131	0.349449	0.225908	0.281385	0.182651	0.228997	0.043833	0.277289	0.254382	0.195617	0.194627	0.027452	0.077222	0.277778	0.233780	0.283790	0.346758	0.392885	0.196367	-0.230887	-0.560805	-0.250765	0.638625	0.828818	0.389635	-0.216663	-0.157228	0.137277	0.330064	-0.027465	-0.073852	0.216658	0.390198	0.106655	0.234313	0.190384	0.179802	-0.084000	-0.171505	0.077821	0.264951	0.038116	0.109055	0.206807	0.158583	0.141339	0.175910	0.113852	0.101040	0.126890	0.213476	0.245909	0.289029	0.253302	0.226143	0.233861	0.203403	0.203203	0.197826	0.180880	0.197525	0.173481	0.214365	0.200156	0.139357	0.129168	0.117970	0.255161	0.244990	0.242820	0.228915	0.188254	0.216939	0.198345	0.209561	0.197349	0.207077	0.199824	0.201326	0.200394	0.157210	0.002050	0.141454	0.314916	0.247951	0.240087	0.195317	0.175972	0.242340	0.241212	0.232317	0.219883	0.209942	0.186152	0.159669	0.175409	0.306967	0.213364	0.139248	0.292676	0.254902	0.255227	0.228188	0.201592	0.213595	0.206711	0.232672	0.245762	0.261121	0.238361	0.186136	0.171960	0.290322	0.177640	0.265478	0.247788	0.213556	0.243686	0.229063	0.203211	0.231356	0.189254	0.224683	0.248404	0.243204	0.266623	0.192587	0.182790	0.136622	-0.088407	0.259276	0.235027	0.234093	0.223326	0.236456	0.242215	0.262962	0.250471	0.218328	0.228085	0.233378	0.224391	0.209661	0.235973	0.104456	0.066101	0.163609	0.192728	0.220170	0.221027	0.230998	0.224242	0.240078	0.234160	0.238729	0.271200	0.247964	0.269445	0.229470	0.228991	0.036238	0.126683	0.171857	0.184584	0.201011	0.204150	0.235885	0.244159	0.247528	0.241431	0.264767	0.259428	0.233862	0.238498	0.161371	0.227622	0.161898	0.098434	0.145566	0.117329	0.123578	0.198328	0.270684	0.261673
-0.023170	-0.101097	0.239467	0.286127	0.106275	0.077783	-0.010296	0.017578	0.069344	0.001262	0.192932	0.298675	0.279169	0.100576	0.048339	0.342905	0.073763	0.033377	-0.007479	0.357279	0.227343	0.282470	0.270316	0.203347	0.204770	0.298336	0.253665	0.218608	0.147697	0.111461	0.154919	0.352916	0.140859	0.091086	0.154828	0.023446	-0.387293	0.206112	0.616668	0.757390	0.431912	-0.196397	0.031472	0.426353	0.479312	-0.036464	-0.007349	0.119457	0.222323	-0.011947	0.052495	0.209361	0.064903	0.109835	0.047878	0.037302	0.274811	0.040921	-0.020066	0.169029	0.238005	0.288570	0.273894	0.131261	0.134679	0.050795	0.112085	0.281827	0.211944	0.244104	0.213056	0.185399	0.195408	0.184779	0.196793	0.207173	0.210541	0.209131	0.257140	0.216809	-0.008122	0.054990	0.184133	0.264038	0.168309	0.203506	0.182155	0.189427	0.220664	0.203780	0.209933	0.209786	0.217618	0.215348	0.214507	0.159956	0.144452	0.027974	0.114484	0.184066	0.180075	0.174516	0.150223	0.141675	0.196934	0.198899	0.215540	0.236956	0.192855	0.197653	0.226927	0.194208	0.117311	0.058611	0.145187	0.146072	0.159743	0.135408	0.183294	0.178933	0.191160	0.235232	0.228334	0.241513	0.200336	0.179011	0.191693	0.181280	0.147999	0.209616	0.305192	0.223570	0.189885	0.118985	0.162156	0.165221	0.210402	0.234876	0.195285	0.225675	0.203675	0.234754	0.197383	0.149335	0.256752	0.191526	0.125377	0.134870	0.150360	0.134819	0.180794	0.184248	0.205648	0.219351	0.175136	0.242527	0.249557	0.245379	0.235843	0.239497	0.146051	0.365987	0.090991	0.140668	0.094782	0.172003	0.193177	0.199981	0.181165	0.194367	0.169868	0.202836	0.201759	0.222335	0.199436	0.206871	0.193928	0.234738	0.098517	0.167579	0.127485	0.133098	0.134721	0.172182	0.163203	0.191229	0.205624	0.190397	0.204339	0.224619	0.193623	0.198910	-0.078021	-0.093136	-0.026883	-0.026449	0.248624	0.310327	0.205547	0.159483
-0.000765	-0.131986	-0.044080	0.051176	-0.006466	0.033244	-0.000474	0.042564	0.202690	0.256929	0.147037	0.099569	0.178993	0.163517	0.059809	0.253928	0.031358	0.081766	0.029672	0.212522	0.183338	0.129017	0.128023	0.285380	0.285950	0.467475	0.265169	0.249268	0.195574	0.315386	0.195038	0.286166	-0.013165	-0.070973	0.033391	0.192152	-0.046746	-0.222454	0.394492	0.766153	0.372170	0.002191	0.020663	0.237147	0.304074	0.000590	0.041105	0.413722	0.235424	0.048120	-0.019634	0.183335	0.217697	-0.006348	0.046826	0.346093	0.231898	0.032100	0.023475	0.073819	0.245648	0.285710	0.241678	0.246165	0.131817	0.210008	0.116857	0.231161	0.218822	0.182614	0.176775	0.190791	0.168249	0.163587	0.147649	0.141193	0.189837	0.221254	0.131476	0.151625	0.201313	0.086836	0.158448	0.180352	0.195342	0.153425	0.176760	0.199917	0.154119	0.152484	0.163875	0.157054	0.179015	0.224890	0.244754	0.130622	0.214555	0.142024	0.114795	0.186829	0.196442	0.194866	0.190139	0.191054	0.167744	0.149301	0.154479	0.164294	0.140737	0.156118	0.124363	0.179282	0.237228	0.169375	0.159482	0.167994	0.184238	0.198096	0.198447	0.158220	0.147363	0.151678	0.147790	0.151424	0.158880	0.153828	0.196218	0.180278	0.163101	0.059912	0.258815	0.318024	0.199306	0.189004	0.168704	0.147145	0.144114	0.155632	0.155930	0.158010	0.140121	0.148232	0.186739	0.181328	0.112383	0.098103	0.150386	0.200928	0.167438	0.148910	0.156050	0.156865	0.130030	0.105984	0.128780	0.149574	0.148833	0.150381	0.146779	0.139394	0.115251	0.187559	-0.005942	0.217896	0.088773	0.111121	0.116045	0.126730	0.102186	0.101925	0.152326	0.130689	0.118320	0.181607	0.188941	0.108287	0.070324	0.203228	0.100693	0.087406	0.135180	0.136764	0.085536	0.077171	0.109676	0.140389	0.159402	0.191959	0.196194	0.146423	0.170314	0.203983	0.009827	0.076426	-0.022839	0.017218	0.101557	-0.004891	0.063318	0.071667
0.072708	-0.059754	0.026633	0.094611	0.009754	-0.073320	0.005272	0.053825	0.224850	0.330746	0.291411	0.236901	0.256080	0.185256	0.078490	0.333871	0.075636	0.066305	0.144054	0.085607	0.171231	0.198230	0.095029	0.271192	0.324290	0.295169	0.373216	0.308020	0.086105	0.176771	0.110914	0.321436	0.091869	0.017862	0.258107	-0.149989	-0.311779	0.175342	0.730575	0.806593	0.193594	-0.356694	-0.354432	0.343839	0.259777	0.002824	0.267673	0.284783	0.342079	0.128457	0.140885	0.368749	0.281007	0.227463	0.235917	0.428227	0.344728	0.115237	-0.037268	0.303995	0.415453	0.357258	0.258487	0.137591	0.137172	0.165930	0.207536	0.246045	0.279506	0.245085	0.206588	0.171326	0.162374	0.140607	0.101923	0.170283	0.271070	0.286733	0.166496	0.217735	0.243673	0.248568	0.177223	0.169961	0.229492	0.227184	0.197907	0.157389	0.213663	0.200957	0.233975	0.182531	0.136824	0.149044	0.180711	0.221968	0.058469	0.222064	0.298359	0.251098	0.209072	0.177026	0.192784	0.190790	0.185495	0.244154	0.247961	0.203721	0.211421	0.168984	0.158555	0.175241	0.234085	0.133880	0.183722	0.163594	0.185689	0.183802	0.200270	0.224717	0.215797	0.176793	0.197608	0.204465	0.129322	0.148279	0.204278	0.145095	0.055187	0.243043	0.127961	0.153170	0.192925	0.204682	0.186509	0.173644	0.165858	0.169726	0.234904	0.211585	0.199238	0.206513	0.172892	0.158092	-0.080521	0.101556	0.225291	0.233894	0.166410	0.179464	0.193029	0.213916	0.205225	0.156297	0.208310	0.185299	0.172982	0.204928	0.215701	0.250164	0.121398	0.080963	0.169510	0.214225	0.144326	0.209934	0.196504	0.176142	0.178858	0.174747	0.135255	0.155279	0.227255	0.223581	0.194622	0.210889	0.155181	0.150749	0.018597	0.111558	0.153048	0.169745	0.237937	0.231835	0.127698	0.109630	0.122416	0.119488	0.182728	0.137991	0.131834	0.314156	0.155646	0.195751	0.061869	0.186958	0.161087	0.215299	0.171847	0.130046
0.094014	-0.178610	0.092775	0.336171	0.010634	0.058983	-0.168073	-0.328458	0.085639	0.023807	0.271620	0.390842	0.049992	0.047430	0.017419	0.152393	0.017295	0.127641	0.080324	0.305703	0.195300	0.140942	0.186209	0.166172	0.223701	0.358082	0.243547	0.151597	0.073834	-0.055526	0.063400	0.091044	0.072437	-0.054291	0.005511	-0.219437	-0.576375	-0.355964	0.577596	0.890262	0.475404	-0.341980	-0.306838	-0.039010	0.039302	-0.083141	0.258585	0.417596	0.295630	0.049463	-0.074944	0.086120	-0.059937	-0.099441	-0.152549	0.096085	0.310579	0.159883	0.094884	0.196230	0.365234	0.282014	0.091185	0.171955	0.134032	0.253577	0.256786	0.247529	0.292676	0.270823	0.198743	0.189199	0.213504	0.175962	0.220101	0.222302	0.220023	0.233685	0.250434	0.136975	0.223430	0.300806	0.292962	0.194721	0.234608	0.261673	0.191917	0.190646	0.216768	0.198724	0.216800	0.212437	0.196132	0.235100	0.245588	0.128184	0.168760	0.262828	0.144966	0.221484	0.196138	0.237463	0.196428	0.197494	0.205642	0.188463	0.221586	0.205579	0.169003	0.236437	0.166392	0.171419	0.217280	0.226322	0.147194	0.200479	0.190196	0.202007	0.238687	0.232843	0.205957	0.207459	0.191416	0.167896	0.184560	0.201067	0.158490	0.198858	0.236649	0.325534	0.096183	0.239868	0.238968	0.224064	0.194537	0.216468	0.196503	0.190662	0.181014	0.141489	0.203432	0.192071	0.189843	0.174926	0.208756	0.180181	0.132019	0.222562	0.163163	0.156616	0.162445	0.186074	0.173387	0.162707	0.176714	0.174525	0.184988	0.123028	0.199414	0.155174	0.217301	0.024217	0.185864	0.228136	0.175987	0.180079	0.187051	0.204215	0.188821	0.163093	0.172690	0.120981	0.207735	0.163183	0.104273	0.099296	0.200250	0.039962	0.093693	0.120784	0.145257	0.141887	0.130527	0.186016	0.199237	0.172007	0.160041	0.149166	0.202416	0.168516	0.235446	0.177122	0.150883	0.077134	0.091430	0.150244	0.113193	0.116405	0.187026	0.105475
0.157410	0.000240	0.228330	0.230280	0.161676	0.320360	-0.101618	-0.071913	0.041090	0.143367	0.115595	0.016381	0.243755	0.142361	0.092744	0.327218	0.156670	0.159999	0.179784	0.238122	0.176876	0.309674	0.045925	0.238411	0.181870	0.328283	0.407870	0.142342	-0.120744	0.064576	0.111451	0.211744	0.155178	0.059888	0.289263	-0.101249	-0.665223	-0.495728	0.453003	0.912274	0.373439	-0.459358	-0.181868	0.355537	0.275453	0.068895	0.160130	0.187373	0.259863	0.039467	0.270992	0.090067	0.045657	-0.131971	-0.326807	0.305909	0.335838	0.043501	-0.119476	0.059644	0.207792	0.207966	0.091626	0.158048	0.006295	-0.028818	0.206400	0.193614	0.287753	0.245968	0.211844	0.236195	0.191893	0.166901	0.229192	0.211479	0.222317	0.206751	0.148819	0.157837	0.068800	0.073538	0.120146	0.161957	0.256681	0.246978	0.177148	0.193978	0.231482	0.219318	0.253146	0.234859	0.178480	0.203482	0.170790	0.131254	0.065151	0.068851	0.226736	0.198628	0.228198	0.219907	0.202080	0.215406	0.224730	0.255539	0.238509	0.199949	0.190665	0.239629	0.142258	0.256034	0.099814	0.069898	0.148862	0.247347	0.218090	0.200192	0.222540	0.233932	0.220233	0.265997	0.237794	0.189603	0.195191	0.232939	0.210266	0.176899	0.053584	0.277946	0.301866	0.256614	0.259320	0.235766	0.215398	0.197377	0.207618	0.270355	0.236056	0.232251	0.206941	0.206829	0.154699	0.137773	0.311200	0.207629	0.265267	0.204177	0.221626	0.207684	0.216262	0.234753	0.229972	0.246084	0.195379	0.195350	0.186800	0.175885	0.147730	0.169725	0.191932	0.327322	0.220364	0.249781	0.198396	0.186040	0.253671	0.243952	0.237899	0.261140	0.224222	0.191763	0.144613	0.194373	0.194366	0.193492	0.265583	0.201398	0.188710	0.151262	0.165146	0.170190	0.245895	0.262807	0.223845	0.236649	0.213295	0.176629	0.185492	0.219914	0.115859	0.212908	0.164578	0.268458	0.089775	0.111773	0.166638	0.181516	0.297213	0.301425
0.113531	-0.081479	0.069530	0.059690	0.097670	0.022702	0.069565	0.105762	0.134717	0.149877	0.175173	0.257012	0.210700	0.141405	0.174260	0.318958	0.004469	0.066657	0.094099	0.184952	0.259503	0.195765	0.086979	0.162238	0.244102	0.222457	0.210437	0.290807	0.187067	0.231900	0.218018	0.354428	0.030614	-0.165777	-0.187552	-0.314187	-0.435805	0.102983	0.679824	0.863728	0.430662	-0.430071	-0.156647	0.587494	0.445582	0.019096	0.087068	0.164787	0.317002	-0.005951	0.031469	0.252876	0.126738	0.262800	0.247487	0.365922	0.438151	0.075791	-0.052615	0.230770	0.333382	0.363594	0.278961	0.181260	0.169698	0.140112	0.353755	0.320629	0.271882	0.189990	0.211124	0.192732	0.185228	0.151906	0.177195	0.164607	0.196202	0.187435	0.198161	0.179053	0.165709	0.133405	0.356619	0.262724	0.288894	0.236213	0.120199	0.182202	0.188989	0.170347	0.201055	0.192095	0.182944	0.200594	0.225617	0.093350	0.211239	0.258384	0.312651	0.161741	0.175279	0.218247	0.144212	0.157803	0.179836	0.209417	0.205381	0.205685	0.172341	0.216200	0.206004	0.172669	0.173756	0.142270	0.196510	0.115205	0.175800	0.160775	0.194781	0.171674	0.170537	0.199760	0.186822	0.197902	0.172459	0.255554	0.270187	0.136304	0.039459	0.141526	0.343454	0.172301	0.199083	0.179844	0.187425	0.209430	0.214816	0.229129	0.191657	0.195159	0.146118	0.201475	0.214942	0.176129	0.132265	0.084718	0.102549	0.117913	0.130295	0.134565	0.182640	0.200684	0.233321	0.228211	0.186732	0.207163	0.158986	0.193115	0.164616	0.161706	0.086901	0.118193	0.088797	0.114505	0.181526	0.222635	0.274455	0.224909	0.181207	0.186843	0.152479	0.124537	0.190135	0.187730	0.195448	0.156189	0.165471	0.021732	0.063270	0.138177	0.189381	0.173596	0.197854	0.225448	0.192985	0.190871	0.170674	0.164451	0.133965	0.109113	0.206516	0.160000	0.042144	0.011574	0.030712	0.150714	0.147531	0.050880	0.144943	0.094266
-0.055019	0.014375	0.221028	0.298963	0.089471	-0.020333	0.042678	-0.024233	0.025270	0.155201	0.353728	0.391660	0.082038	0.119446	0.080010	0.217497	0.187195	0.242201	0.078606	0.249506	0.161823	0.273113	0.187046	0.155070	0.334130	0.358285	0.159901	0.158559	0.118013	0.226483	0.040733	0.466618	0.205963	0.177378	0.162391	0.045791	-0.142678	0.109093	0.572922	0.811146	0.406266	-0.361205	-0.006183	0.414354	0.481529	0.078768	0.039070	0.392804	0.344740	0.092351	0.060780	0.171955	0.188221	0.153055	0.171046	0.291638	0.387502	0.088262	-0.062453	0.154492	0.251219	0.259536	0.380878	0.230138	-0.050360	0.176072	0.252963	0.301257	0.213379	0.219799	0.193191	0.177690	0.185948	0.165318	0.164909	0.216146	0.205621	0.250380	0.203719	0.155120	0.029344	0.132313	0.108332	0.163388	0.222263	0.206243	0.162359	0.186916	0.184363	0.170052	0.167419	0.190511	0.190339	0.185534	0.167615	0.130718	-0.004723	0.264324	0.173994	0.143640	0.216394	0.218459	0.189598	0.187450	0.181473	0.195009	0.208007	0.173693	0.169679	0.232461	0.233229	0.159809	0.094361	0.206832	0.276341	0.109597	0.162719	0.162385	0.202319	0.192050	0.179369	0.210932	0.190679	0.177997	0.185634	0.210833	0.223666	0.209730	0.296965	0.051299	0.281258	0.150200	0.162587	0.151801	0.185054	0.173757	0.161380	0.157654	0.146899	0.187828	0.171334	0.208576	0.202047	0.205388	0.226362	-0.003392	0.119558	0.158001	0.158542	0.138131	0.172203	0.169013	0.145537	0.156506	0.204209	0.182370	0.198681	0.210192	0.215065	0.208328	0.178928	0.063401	0.132379	0.081989	0.160041	0.141010	0.158703	0.173109	0.184361	0.144148	0.152511	0.114385	0.185493	0.194597	0.199955	0.199316	0.141548	0.041516	0.189045	0.059938	0.167246	0.166460	0.166506	0.207536	0.174952	0.182486	0.182513	0.154611	0.209827	0.232079	0.227402	0.155257	0.038173	0.003974	0.087665	-0.049212	0.070041	0.138343	0.168146	0.197816
-0.016523	0.015062	0.122170	0.168646	0.115694	0.074788	0.100250	0.213720	0.230449	0.296924	0.112944	0.090166	0.169879	0.047489	0.081416	0.296105	0.033823	0.132946	0.098103	0.209867	0.188937	0.235098	0.380424	0.326421	0.185379	0.268939	0.056341	0.173084	0.217971	0.164388	0.207365	0.266333	-0.095197	0.031825	0.057803	0.185843	0.076877	0.021761	0.520680	0.786109	0.367502	0.029126	0.015531	0.340649	0.398337	0.100194	0.149921	0.068978	0.265947	0.079731	0.011818	0.262653	0.205901	0.033514	0.080740	0.333289	0.256448	0.144369	0.120908	0.159843	0.255534	0.246698	0.246567	0.068136	0.223106	0.241998	0.201246	0.267295	0.258576	0.252407	0.181880	0.189296	0.179525	0.172794	0.238769	0.224470	0.225878	0.268640	0.220240	0.172375	0.297969	0.280373	0.266716	0.208720	0.243066	0.213436	0.147790	0.124273	0.204784	0.195348	0.220727	0.245848	0.238661	0.276508	0.207306	0.151328	0.258251	0.211857	0.289299	0.222874	0.206178	0.213832	0.161661	0.155654	0.199142	0.202070	0.235340	0.229867	0.215703	0.247123	0.209459	0.229954	0.302975	0.120820	0.158032	0.144467	0.184787	0.159110	0.173178	0.170994	0.197056	0.211918	0.218439	0.212161	0.200370	0.208032	0.195049	0.216169	0.235495	0.239546	0.264405	0.194092	0.180472	0.138289	0.153739	0.182354	0.212113	0.206451	0.183151	0.193951	0.160822	0.175314	0.142729	0.150162	0.121346	0.203968	0.254744	0.213688	0.174140	0.130520	0.154690	0.181538	0.147926	0.139535	0.143352	0.131821	0.165629	0.163385	0.203897	0.148208	0.295301	0.153551	0.171807	0.192293	0.149314	0.177478	0.162007	0.164595	0.149765	0.122680	0.136508	0.152774	0.137697	0.129910	0.169777	0.108526	0.333254	0.244940	0.134407	0.207308	0.154947	0.141742	0.140512	0.155851	0.138760	0.127952	0.154798	0.186429	0.143255	0.177679	0.200209	0.119238	0.338068	0.183269	0.245644	0.222125	0.162729	0.188405	0.117429	0.130217
0.049791	-0.069743	0.214249	0.361395	0.078553	0.036922	-0.081567	0.061465	-0.097391	0.079115	0.187034	-0.080033	0.180311	0.063189	0.140408	0.304190	0.070890	0.048017	0.117735	0.146000	0.058978	0.079338	0.075121	0.194810	0.169873	0.259120	0.191962	0.034777	0.091065	0.275509	0.088048	0.241431	0.033516	-0.043477	0.156327	-0.264071	-0.416592	-0.291505	0.518415	0.768981	0.360946	-0.176820	0.064147	0.452392	0.538510	0.150252	-0.064899	0.239739	0.151222	0.098906	-0.011270	0.301384	0.263166	0.157404	0.186060	0.378340	0.345481	0.036034	0.092926	0.243187	0.339838	0.239394	0.303769	0.228223	-0.171285	0.166872	0.108032	0.241271	0.207378	0.166937	0.178758	0.185965	0.145749	0.160272	0.194134	0.194860	0.142700	0.244153	0.217147	0.130640	-0.004670	0.108426	0.137008	0.141800	0.182097	0.235833	0.233844	0.192162	0.165769	0.187365	0.185271	0.156679	0.190576	0.237682	0.175035	0.048947	0.188124	0.017068	0.149443	0.125072	0.201979	0.207068	0.199098	0.165574	0.205136	0.202776	0.224586	0.214538	0.244687	0.213795	0.260582	0.259358	0.229709	0.011031	0.214703	0.059705	0.149502	0.186437	0.203936	0.217357	0.236722	0.215458	0.198914	0.183461	0.268965	0.235518	0.223891	0.222553	0.170933	0.218445	0.292352	0.079435	0.167789	0.179375	0.181312	0.178811	0.197586	0.195905	0.199388	0.189538	0.216017	0.223321	0.171901	0.138521	0.238189	0.163072	0.209926	0.079151	0.134122	0.155310	0.201152	0.206136	0.194307	0.197934	0.210757	0.185093	0.189331	0.185025	0.145932	0.143949	0.162900	0.104416	0.135845	0.136576	0.134846	0.182147	0.206981	0.205516	0.205548	0.179373	0.171113	0.164256	0.161325	0.156628	0.114121	0.100862	0.154398	0.056708	0.130841	0.035064	0.149717	0.171165	0.196906	0.231839	0.205864	0.190307	0.159974	0.153917	0.207094	0.217658	0.196922	0.107278	0.135133	0.101872	-0.087688	-0.151936	0.279396	0.252709	0.165530	0.124870
0.013323	-0.118087	0.148671	0.330460	-0.023368	-0.006665	-0.013525	0.086919	0.125052	0.111934	0.034194	-0.124698	-0.037153	-0.030458	0.068407	0.294090	-0.038379	0.086186	-0.047505	0.229115	0.340070	0.315282	0.247201	0.176517	0.166095	0.082087	0.071729	0.132478	0.133948	0.214492	0.048476	0.181830	-0.043996	-0.073688	0.151031	-0.122607	-0.278541	-0.029660	0.690670	0.713626	0.333186	-0.081325	-0.195381	0.264011	0.235118	-0.005391	0.095164	0.333003	0.261131	0.031454	0.166273	0.515227	0.426459	0.152543	0.339014	0.354940	0.098307	0.093541	-0.015689	0.128983	0.259917	0.155717	0.301574	0.170650	0.086401	0.138963	0.210942	0.251169	0.252850	0.248748	0.133147	0.210038	0.135496	0.158199	0.177230	0.169377	0.210543	0.157699	0.188381	0.172938	0.228308	0.127007	0.222249	0.161850	0.266084	0.271628	0.104575	0.139882	0.192653	0.209750	0.192157	0.141683	0.170325	0.151150	0.158937	0.150663	0.273542	0.240252	0.270897	0.175349	0.194475	0.252690	0.174933	0.103488	0.186815	0.235214	0.265883	0.211516	0.212742	0.163830	0.162149	0.136582	0.227791	0.190034	0.208733	0.223658	0.189696	0.211667	0.188147	0.169335	0.190128	0.206282	0.241149	0.211213	0.206602	0.207512	0.178666	0.190694	0.139363	0.161344	0.123330	0.200345	0.215380	0.201894	0.166039	0.171242	0.185159	0.194204	0.213380	0.197056	0.206412	0.256063	0.147356	0.146810	0.168575	0.202601	0.163114	0.253836	0.210931	0.213282	0.177800	0.189071	0.198617	0.205666	0.184627	0.229589	0.217455	0.218797	0.227068	0.162683	0.011030	-0.019080	0.237479	0.279826	0.208953	0.191988	0.190381	0.206600	0.212003	0.225707	0.184186	0.156447	0.129778	0.157310	0.202309	0.191412	0.076291	-0.003826	0.121396	0.199832	0.192125	0.186812	0.200563	0.219692	0.220935	0.235050	0.174511	0.171681	0.182965	0.157783	0.196924	0.196274	0.018775	0.199065	0.220445	0.211795	0.206025	0.206122	0.275417	0.254819
0.160827	-0.109798	0.047131	0.103818	0.029463	-0.086397	0.038941	0.243189	0.171594	0.235444	0.038562	0.113207	0.233231	0.115719	0.026658	0.109611	0.051922	0.100043	0.149032	0.111323	0.170231	-0.025443	0.068217	0.297509	0.048444	0.152735	0.212537	0.282057	0.246338	0.122717	0.164163	0.250418	0.023851	-0.274332	0.191404	-0.103011	-0.343523	-0.145469	0.681474	0.826791	0.334739	-0.410521	-0.233734	0.377880	0.451212	0.056686	0.106423	0.334268	0.216281	-0.077413	-0.146877	0.182161	0.255606	0.242950	0.287707	0.509392	0.449611	0.213980	-0.083099	0.181043	0.356855	0.108883	0.247869	0.303835	-0.043046	0.094439	0.168811	0.243835	0.197558	0.179480	0.190416	0.205524	0.160652	0.135571	0.158946	0.172200	0.170382	0.190982	0.130611	0.205087	0.125512	0.003117	0.156539	0.149087	0.225922	0.203765	0.170959	0.158850	0.172176	0.161333	0.136800	0.196267	0.153431	0.085789	0.142604	0.187767	0.167169	0.047343	0.173636	0.152120	0.181018	0.192648	0.151428	0.154427	0.191687	0.173321	0.180213	0.201373	0.161242	0.155027	0.086835	0.169003	0.150737	0.111921	0.285161	0.148014	0.151681	0.175081	0.186443	0.171598	0.172550	0.184429	0.180206	0.171023	0.161236	0.161255	0.115908	0.147864	0.183188	0.091282	0.234217	0.198513	0.186641	0.216326	0.162806	0.166739	0.173369	0.183404	0.173968	0.158461	0.173131	0.188463	0.177486	0.182678	0.165288	0.059734	0.221476	0.108036	0.176383	0.207224	0.180094	0.170616	0.161732	0.167208	0.155636	0.146325	0.183737	0.187427	0.181774	0.231528	0.156831	0.043535	0.260728	0.157007	0.163395	0.170218	0.156751	0.161628	0.164038	0.184537	0.144082	0.146091	0.197029	0.140345	0.173283	0.149103	0.090422	-0.138185	0.125791	0.166459	0.132317	0.144908	0.153079	0.199599	0.206485	0.211242	0.164747	0.130690	0.184792	0.113577	0.239487	0.164013	0.059737	0.072317	0.043958	0.248320	0.256086	0.143846	0.138001	0.129634
-0.003228	-0.025615	0.089491	0.214598	0.000510	0.100869	0.119565	0.086801	0.152903	0.107060	0.162213	0.077440	0.223683	0.184677	0.027086	0.314671	0.168202	0.301956	0.122825	0.268541	0.077891	0.063795	0.038011	0.183079	0.321151	0.265748	0.345573	0.291557	-0.010119	0.132461	0.236361	0.314366	0.116601	0.140680	0.051429	-0.317997	-0.277066	0.263554	0.653489	0.801424	0.435646	-0.488919	-0.462010	0.453833	0.441135	0.011670	0.195915	0.294716	0.316985	0.132539	0.066881	0.159457	0.123335	0.035469	0.036012	0.256996	0.311088	0.054057	-0.087516	0.060950	0.194754	0.228330	0.250516	0.211411	0.039809	0.180658	0.291702	0.330276	0.253175	0.226337	0.219033	0.189969	0.196528	0.181250	0.176989	0.230401	0.192990	0.226901	0.146556	0.177424	0.230992	0.099851	0.171487	0.224660	0.186948	0.189712	0.201115	0.210058	0.234639	0.235761	0.241824	0.258173	0.161018	0.209797	0.091621	0.196581	0.203757	0.251776	0.192359	0.213535	0.203165	0.200558	0.190190	0.203857	0.208691	0.210005	0.240084	0.225512	0.182776	0.214551	0.131151	0.181743	0.241423	0.109842	0.106572	0.219332	0.247814	0.220515	0.186693	0.204093	0.181733	0.239290	0.260337	0.226247	0.194615	0.212773	0.179138	0.206155	0.152245	0.232342	0.057014	0.194445	0.241775	0.223617	0.212375	0.218770	0.184541	0.227150	0.232076	0.202205	0.177543	0.198127	0.147686	0.151180	0.119105	0.245185	0.183331	0.208794	0.251706	0.217851	0.234765	0.247851	0.199266	0.232118	0.191690	0.149470	0.173115	0.198543	0.224101	0.113275	0.177389	0.172613	0.177551	0.210380	0.203045	0.195846	0.255372	0.252758	0.199685	0.230080	0.189712	0.171615	0.179841	0.182502	0.213945	0.124132	0.153724	0.101347	0.251050	0.188928	0.214878	0.196774	0.232030	0.246775	0.199846	0.208156	0.200685	0.187442	0.179569	0.177641	0.194720	0.120999	0.091657	0.050328	0.134706	0.067815	0.193284	0.168153	0.100602	0.133836
